10046;134293310;Charmettes/Zola;Rue des Charmettes/Angle Cours Emile Zola;2005-05-28 00:00:00 +0200;2088760.0;796794.0;45.7708;4.86715;692660102;69266;102;VILLEURBANNE;CHARLES HERNU;796723.501424212;2088804.10013586;45,7710633;4,8660353;2;462;160;6;0;1;1;5273
10047;134293311;Lherminier/Pressens̩;Avenue du Cdt Lherminier/Angle rue F. de Pres;2005-06-01 00:00:00 +0200;2088860.0;798182.0;45.7712;4.88499;692660903;69266;903;VILLEURBANNE;CHATEAU GAILLARD;798257.401422161;2089109.10013588;45,7733601;4,8858716;2;126;31;2;0;0;0;2669
10048;134293312;Place Marengo;;2006-06-30 00:00:00 +0200;2087520.0;797511.0;45.7593;4.87589;693830405;69383;405;LYON 3E;SAINTE-ANNE DE BARABAN;797241.501423636;2087478.50013526;45,7589935;4,8721417;5;145;41;5;0;0;0;3828
10049;134293313;Pressens̩;Rue Francis de Pressens̩/angle 8 mai 1945;2005-09-27 00:00:00 +0200;2088680.0;799113.0;45.7692;4.89672;692661601;69266;1601;VILLEURBANNE;CUSSET OUEST;798902.001421348;2088638.50013563;45,7689402;4,8939577;1;200;68;3;0;0;0;3116
10053;134293317;Rosselini / 11 Novembre;;2006-10-16 00:00:00 +0200;2089690.0;796406.0;45.7794;4.8629;692660403;69266;403;VILLEURBANNE;TONKIN NORD;796608.001424308;2089495.50013616;45,7773138;4,8648369;2;93;29;1;0;1;0;2273
10054;134293318;Stalingrad / Meli̬s;;2006-06-13 00:00:00 +0200;2089410.0;796178.0;45.7767;4.85952;692660401;69266;401;VILLEURBANNE;STALINGRAD;796202.101424848;2089458.50013618;45,7770984;4,8596056;1;248;103;17;0;0;0;0
10055;134293319;Condorcet / Galline;Avenue Galline/angle av. de Condorcet;2005-06-02 00:00:00 +0200;2089400.0;796785.0;45.7765;4.86711;692660403;69266;403;VILLEURBANNE;TONKIN NORD;796608.001424308;2089495.50013616;45,7773138;4,8648369;3;163;42;2;0;0;0;2187
10056;134293320;11 novembre / Gaston Berg;Avenue du 11 Nov./angle av Gaston Berger;2005-05-30 00:00:00 +0200;2089710.0;797155.0;45.7791;4.87195;692660202;69266;202;VILLEURBANNE;ONZE NOVEMBRE;797072.001423688;2089576.50013616;45,7779078;4,8708332;2;276;114;5;0;1;0;3130
10058;134293322;M̩tro Flachet;;2006-07-23 00:00:00 +0200;2088410.0;798766.0;45.7671;4.89215;692661404;69266;1404;VILLEURBANNE;PIERRE CACARD;798899.501421378;2088313.60013549;45,7660195;4,8937898;4;117;31;1;0;0;0;2469
10059;134293323;Anatole France / Zola;Rue Anatole France;2005-05-28 00:00:00 +0200;2088610.0;798148.0;45.7689;4.88424;692661002;69266;1002;VILLEURBANNE;ZOLA PRESSENCE EST;798253.501422201;2088679.10013569;45,7694948;4,8856423;2;126;31;2;0;0;0;2669
10060;134293324;Saint Exup̩ry;Avenue Antoine Saint Exupery;2005-07-19 00:00:00 +0200;2087460.0;797792.0;45.7588;4.87897;692661302;69266;1302;VILLEURBANNE;FERRANDIERE;797814.001422872;2087576.60013526;45,7597092;4,879537;2;144;28;1;0;0;0;3690
10061;134293325;R̩publique;Cours Emile Zola/Angle cours de la R̩publique;2005-10-06 00:00:00 +0200;2088780.0;797321.0;45.7708;4.87296;692661201;69266;1201;VILLEURBANNE;REPUBLIQUE;797344.00142341;2088580.50013572;45,7688729;4,8739154;1;288;69;2;0;0;0;4882
10063;134293327;Perrin / Jean Jaur̬s;;2006-07-07 00:00:00 +0200;2087440.0;798266.0;45.7584;4.88549;692661503;69266;1503;VILLEURBANNE;GRAND CLEMENT;798472.901422013;2087437.00013515;45,7582619;4,8879433;3;231;76;4;0;0;0;2562
10064;134293328;4 Ao�_t 1789;Angle Rue Rollet/Blanqui;2005-06-01 00:00:00 +0200;2088150.0;798046.0;45.7648;4.88432;692661204;69266;1204;VILLEURBANNE;GRATTE CIEL EST;797755.301422882;2088397.50013561;45,7671078;4,879124;1;191;45;1;0;0;0;4514
10070;134293334;Stade Cyprian;;2006-08-05 00:00:00 +0200;2086820.0;799506.0;45.7523;4.90142;692661502;69266;1502;VILLEURBANNE;GENAS;798920.001421448;2087132.00013499;45,7553887;4,8935593;2;213;85;3;0;0;0;3993
10071;134293335;Lyc̩e Marie Curie;;2006-07-16 00:00:00 +0200;2087720.0;799121.0;45.7616;4.89645;692661702;69266;1702;VILLEURBANNE;REGUILLON;799305.401420868;2087993.50013533;45,7630223;4,8988707;1;307;109;4;0;0;0;4118
10072;134293336;Jacques Brel;Rue Jacques Brel/angle rue Korel;2005-09-20 00:00:00 +0200;2089160.0;796569.0;45.7741;4.86401;692660302;69266;302;VILLEURBANNE;ESPACE CENTRAL;796718.501424188;2089174.50013602;45,7743954;4,8661242;2;161;29;1;0;0;0;3248
10073;134293337;Institut d Art Contempora;Rue Docteur Dolard / Angle rue 4 Septembre;2005-10-26 00:00:00 +0200;2087790.0;797225.0;45.7615;4.87246;692661301;69266;1301;VILLEURBANNE;TOLSTOI SUD;797326.801423502;2087745.00013536;45,7613651;4,873348;1;236;72;1;0;0;0;4574
10074;134293338;Zola / passage Rey;Cours E. Zola / Angle passage Rey;2005-10-07 00:00:00 +0200;2088730.0;797513.0;45.7701;4.87695;692661001;69266;1001;VILLEURBANNE;ZOLA PRESSENCE OUEST;797759.901422845;2088783.50013578;45,7705773;4,8793436;1;288;69;2;0;0;0;4882
10075;134293339;Gabriel P̩ri;Angle cours Andr̩ Philip;2005-06-29 00:00:00 +0200;2088950.0;796682.0;45.7723;4.8657;692660102;69266;102;VILLEURBANNE;CHARLES HERNU;796723.501424212;2088804.10013586;45,7710633;4,8660353;2;462;160;6;0;1;1;5273
10079;134293343;Anatole France / Barbusse;Rue Anatole France/Angle av Barbusse;2005-06-01 00:00:00 +0200;2088520.0;797761.0;45.7681;4.87916;692661204;69266;1204;VILLEURBANNE;GRATTE CIEL EST;797755.301422882;2088397.50013561;45,7671078;4,879124;4;382;169;1;0;0;0;3607
10080;134293344;Vaillant / Perroncel;;2006-07-28 00:00:00 +0200;2089320.0;797811.0;45.7754;4.88029;692660902;69266;902;VILLEURBANNE;LES POULETTES;797727.001422861;2089109.10013592;45,7735147;4,8790562;1;74;25;2;0;0;1;2024
10083;134293347;Ch̢teau Gaillard / Bienve;;2006-09-09 00:00:00 +0200;2088350.0;799199.0;45.7778;4.88398;692661601;69266;1601;VILLEURBANNE;CUSSET OUEST;798902.001421348;2088638.50013563;45,7689402;4,8939577;4;117;31;1;0;0;0;2469
10084;134293348;La Doua / avenue des Arts;;;2090210.0;797136.0;45.7836;4.87167;692660202;69266;202;VILLEURBANNE;ONZE NOVEMBRE;797072.001423688;2089576.50013616;45,7779078;4,8708332;1;81;47;5;0;0;0;2520
10086;134293350;Anatole France;Angle Rue de Pr̩ssens̩ / Flachet;2005-06-05 00:00:00 +0200;2088720.0;798548.0;45.7698;4.88952;692661002;69266;1002;VILLEURBANNE;ZOLA PRESSENCE EST;798253.501422201;2088679.10013569;45,7694948;4,8856423;2;126;31;2;0;0;0;2669
10087;134293351;Baratin;Face au 115 rue Pierre Baratin;2006-06-30 00:00:00 +0200;2087720.0;799436.0;45.7605;4.90067;692661702;69266;1702;VILLEURBANNE;REGUILLON;799305.401420868;2087993.50013533;45,7630223;4,8988707;2;134;39;0;0;0;0;3145
10088;134293352;4 ao�_t 1789 / Pressens̩;;2006-06-28 00:00:00 +0200;2088350.0;799199.0;45.7662;4.89787;692661404;69266;1404;VILLEURBANNE;PIERRE CACARD;798899.501421378;2088313.60013549;45,7660195;4,8937898;4;117;31;1;0;0;0;2469
10089;134293353;Colin / Ottavi;Rue Colin - Angle rue Ottavi;2006-05-25 00:00:00 +0200;2089070.0;797340.0;45.7731;4.87425;692660103;69266;103;VILLEURBANNE;CHARPENNE WILSON;797046.401423761;2089101.60013596;45,7736449;4,8703075;3;289;84;2;0;0;0;4978
10091;134293355;Ch̢teau Gaillard / Fort;;2006-06-28 00:00:00 +0200;2089260.0;798419.0;45.7748;4.88804;692660903;69266;903;VILLEURBANNE;CHATEAU GAILLARD;798257.401422161;2089109.10013588;45,7733601;4,8858716;3;159;39;1;0;0;0;2779
10092;134293356;Montgolfier / Ch̢teau Gai;41 rue Montgolfier;2007-11-03 00:00:00 +0100;2088940.0;798603.0;45.7716;4.8904;692660903;69266;903;VILLEURBANNE;CHATEAU GAILLARD;798257.401422161;2089109.10013588;45,7733601;4,8858716;3;101;32;0;0;0;0;2339
10101;134293365;Einstein / Boulevard du 1;;2005-09-17 00:00:00 +0200;2089760.0;797295.0;45.7795;4.87433;692660202;69266;202;VILLEURBANNE;ONZE NOVEMBRE;797072.001423688;2089576.50013616;45,7779078;4,8708332;1;97;36;1;0;0;0;3794
10102;134293366;La Doua / rue Gaston Berg;;;2089900.0;797095.0;45.7809;4.87132;692660202;69266;202;VILLEURBANNE;ONZE NOVEMBRE;797072.001423688;2089576.50013616;45,7779078;4,8708332;2;276;114;5;0;1;0;3130
10103;134293367;La Doua / Rue des Sports;;;2090340.0;797524.0;45.7845;4.8774;692660201;69266;201;VILLEURBANNE;DOUA;797483.901423061;2090585.50013656;45,7868611;4,8765455;1;81;47;5;0;0;0;2520
10110;134293374;M̩moire et Soci̩t̩;;2006-09-26 00:00:00 +0200;2087580.0;798044.0;45.7596;4.88281;692661302;69266;1302;VILLEURBANNE;FERRANDIERE;797814.001422872;2087576.60013526;45,7597092;4,879537;2;144;28;1;0;0;0;3690
10111;134293375;Charles Hernu;;2006-09-20 00:00:00 +0200;2088700.0;796366.0;45.7703;4.86226;692660301;69266;301;VILLEURBANNE;TONKIN SUD;796424.401424596;2088948.50013594;45,7724483;4,8622517;1;366;145;11;0;0;0;2886
10112;134293376;Place de la Reconnaissanc;;2006-08-13 00:00:00 +0200;2086970.0;798427.0;45.7545;4.88514;692661303;69266;1303;VILLEURBANNE;MAISONS NEUVES;797890.001422798;2087250.50013511;45,7567549;4,8803777;1;341;99;0;0;0;0;4696
10113;134293377;Gare de Villeurbanne;4 avenue Paul Kr�_ger;2007-10-30 00:00:00 +0100;2087160.0;798766.0;45.7558;4.89149;692661502;69266;1502;VILLEURBANNE;GENAS;798920.001421448;2087132.00013499;45,7553887;4,8935593;2;213;85;3;0;0;0;3993
10114;134293378;Bel Air / Les Brosses;En face du n�2 avenue de Bel Air;2007-10-25 00:00:00 +0200;2087470.0;800209.0;45.7581;4.91062;692661802;69266;1802;VILLEURBANNE;BEL AIR;800268.701419659;2087239.00013494;45,7559549;4,9109288;2;62;12;0;0;0;0;2542
10115;134293379;Place d Espagne / Stade K;133 avenue Paul Kr�_ger;2007-11-04 00:00:00 +0100;2087040.0;799779.0;45.7541;4.90566;692661703;69266;1703;VILLEURBANNE;FAYS - BON COIN;799758.101420316;2087451.00013506;45,7580114;4,9044588;3;215;86;2;0;0;0;3204
10116;134293380;Blum / Fa��s;171 rue L̩on Blum;2007-09-25 00:00:00 +0200;2087740.0;799851.0;45.7606;4.90621;692661704;69266;1704;VILLEURBANNE;FAYS EST;799971.501420005;2087807.1001352;45,7611506;4,9073498;4;101;42;1;0;0;0;1542
10117;134293381;La Peralli̬re;;2007-05-19 00:00:00 +0200;2088140.0;798783.0;45.7646;4.89233;692661404;69266;1404;VILLEURBANNE;PIERRE CACARD;798899.501421378;2088313.60013549;45,7660195;4,8937898;4;117;31;1;0;0;0;2469
10118;134293382;Voyant / Chambord;92 rue Voyant;2007-10-31 00:00:00 +0100;2088470.0;799411.0;45.7672;4.9006;692661404;69266;1404;VILLEURBANNE;PIERRE CACARD;798899.501421378;2088313.60013549;45,7660195;4,8937898;2;134;39;0;0;0;0;3145
10119;134293383;Villeurbanne Saint Jean;;2007-11-08 00:00:00 +0100;2089930.0;799673.0;45.7765;4.90132;692660801;69266;801;VILLEURBANNE;SAINT-JEAN;799322.501420692;2089855.00013611;45,7797556;4,8998703;1;378;162;10;0;0;0;3501
10120;134293384;Salengro / Descartes;39 rue Roger Salengro;2007-09-26 00:00:00 +0200;2089360.0;797126.0;45.7763;4.87163;692660202;69266;202;VILLEURBANNE;ONZE NOVEMBRE;797072.001423688;2089576.50013616;45,7779078;4,8708332;2;276;114;5;0;1;0;3130
10121;134293385;Parc du Centre;Angle Rue Billon / Rue F. De Pressense;2007-05-31 00:00:00 +0200;2088930.0;797716.0;45.7719;4.87906;692660902;69266;902;VILLEURBANNE;LES POULETTES;797727.001422861;2089109.10013592;45,7735147;4,8790562;1;194;90;2;0;1;0;2412
10122;134293386;Verdun / Desgrand;13 rue de Verdun;2007-10-31 00:00:00 +0100;2090320.0;799083.0;45.7841;4.89708;692660801;69266;801;VILLEURBANNE;SAINT-JEAN;799322.501420692;2089855.00013611;45,7797556;4,8998703;1;378;162;10;0;0;0;3501
11001;134294265;Gare de Cuire;;2007-10-31 00:00:00 +0100;2090390.0;794166.0;45.7861;4.8338;693840201;69384;201;LYON 4E;HOPITAL - SAINT-DENIS;793960.40142778;2089860.00013651;45,7813523;4,8309616;1;71;21;0;0;0;0;332
11002;134294266;Saint Clair;49 cours Aristide Briand;;2090370.0;795264.0;45.7857;4.8483;693840102;69384;102;LYON 4E;BOUCLE LOUIS THEVENET;794620.301426922;2089682.10013639;45,7795639;4,8393697;1;269;107;12;0;2;0;506
12001;134295265;La Soie;Rue de la Poudrette;;2087780.0;801013.0;45.7608;4.9206;692661804;69266;1804;VILLEURBANNE;POUDRETTE;800875.901418865;2087162.10013486;45,7550844;4,918696;1;116;64;9;0;0;0;581
12002;134295266;12002 - POUDRETTE LA SOIE;;;2088170.0;800896.0;45.7645;4.919;692661602;69266;1602;VILLEURBANNE;BONNEVAY;799974.001419939;2088561.00013552;45,7679288;4,9076987;1;116;64;9;0;0;0;581
